Gene,logFC,logCPM,LR,pvalue,padj
WBGene00000986,0.856688478649382,3.7187923178015,5.22204126019409,0.0223023571429108,0.102104875541468
WBGene00014032,-0.856608326081479,0.910396158917023,13.5796259787099,2.2865379135641e-4,0.00240191770467451
WBGene00006623,0.856333106567556,-0.232085237242175,11.2098849465567,8.1362763978463e-4,0.00707081163146172
WBGene00009813,-0.855604255084858,5.78488473115318,25.4020621742635,4.65420327890469e-7,1.05383635037234e-5
WBGene00019150,-0.854888026705388,4.08653037973329,26.9974722992696,2.03721695118687e-7,5.09304237796718e-6
WBGene00021186,0.854488591794536,1.35945560678881,13.8907671162296,1.937479102099e-4,0.00208052289218541
WBGene00012925,-0.854374773117505,4.49655010012094,35.0301876824018,3.2463325338452303e-9,1.31462060819546e-7
WBGene00016491,-0.853924741101709,4.44925477644447,26.6606585945757,2.42509300946529e-7,5.97542044411452e-6
WBGene00045484,-0.853680488013618,4.42023968033919,20.2405347502686,6.8290498950857e-6,1.1227942395073e-4
WBGene00008435,-0.853607352039787,4.25481864250065,21.8575184999649,2.93663691560688e-6,5.32739798308406e-5
WBGene00009185,-0.853363402323367,5.23977333968664,46.1387382948563,1.1016845691049899e-11,7.85380601022111e-10
WBGene00021639,-0.853170228435884,4.15831219550695,35.1605271681481,3.03615677864023e-9,1.2368272591559e-7
WBGene00008462,-0.852798275712631,-0.837270881944866,4.87645742812775,0.0272254409671412,0.119515145361689
WBGene00016415,-0.852793788156567,8.28878171837016,25.051145110708,5.58295898502144e-7,1.2305434960947e-5
WBGene00016714,-0.852737832962135,3.85431414125941,15.9210546476922,6.60399783767722e-5,8.2738874510944e-4
WBGene00022541,-0.852207465771519,2.22407390371166,21.7707850137513,3.07243142241342e-6,5.52977055809122e-5
WBGene00017026,-0.852137139004926,4.19815545467891,33.0943616697857,8.779293803223951e-9,3.14572209245099e-7
WBGene00020202,-0.852046845236195,1.70130856930608,17.7662338860897,2.49777022560383e-5,3.5010988185307e-4
WBGene00015333,-0.85178746216093,2.86490142587925,9.08227418993696,0.0025809888804169,0.0184332300029775
WBGene00019655,-0.851779601279982,3.7253829371493,4.27293573225927,0.0387239727836978,0.155650119628793
WBGene00007375,0.850911320464321,0.893062743822949,5.97698220431798,0.0144937816326423,0.0735026439780626
WBGene00013978,-0.850869930701567,2.47101386894307,24.3515106690592,8.02637757763731e-7,1.71123120083973e-5
WBGene00016023,-0.850774113480096,2.01350339325879,4.65817335339744,0.0309060544255159,0.131660946140445
WBGene00000685,0.850286660033657,6.59567869088291,3.20486347667237,0.0734196359941061,0.246513100627401
WBGene00008743,-0.850260875916122,6.27699736856358,27.0695353632316,1.96266720366424e-7,4.92917566057878e-6
WBGene00000696,-0.849935069819957,10.7580814704768,7.79927716931423,0.00522671388826555,0.0330518116634949
WBGene00013886,-0.849259351558676,2.96345318628145,22.1385244271368,2.53667750564869e-6,4.67619843213016e-5
WBGene00020531,-0.847948549680963,4.08446984856951,34.1228893269624,5.173907149766631e-9,1.96989858449042e-7
WBGene00011190,0.847770211755621,1.99649752507155,5.23097770792674,0.0221880567985136,0.10167359472034
WBGene00010883,-0.847449388562726,3.78855639455475,26.1842715130456,3.10339990799123e-7,7.41322622000522e-6
WBGene00007381,-0.847425258033127,3.06673378900752,19.3407202111894,1.09349358707438e-5,1.7107991262496e-4
WBGene00018946,0.847070051360036,3.09548474350402,9.45179819355117,0.00210942194567742,0.0155858099225153
WBGene00018743,0.847034223257105,2.97603682122958,10.934222908669,9.4404072773091e-4,0.00799106831219354
WBGene00008185,-0.846018937938069,2.34468076134064,18.0459307840421,2.15639049674708e-5,3.0825686604935e-4
WBGene00021309,0.845991580514392,4.62388278411209,3.64441218101247,0.0562576595474972,0.202292582439608
WBGene00000391,-0.845981134414464,3.91807821693367,19.7491384187973,8.83014923746659e-6,1.4135984524891e-4
WBGene00045036,-0.845405672285022,3.1355738476941,19.8668820617376,8.3026256741662e-6,1.3338285083937e-4
WBGene00010246,-0.845229859977335,4.86510369202225,38.8941160189744,4.47427192676609e-10,2.22696716354948e-8
WBGene00007916,0.844518225671072,3.47243910500204,4.37694974362249,0.0364281319626199,0.149351522012389
WBGene00012307,-0.844308860248938,3.39404231698384,29.9328333575464,4.47274325624732e-8,1.34255862543608e-6
WBGene00009060,0.844043869489882,0.93943941685297,4.3569606352236,0.0368580095177682,0.150685186760589
WBGene00004217,0.843977291097477,6.62169601050835,12.8072581016843,3.4527722253833e-4,0.00342090624936192
WBGene00008124,-0.84391907593137,3.55033171358382,18.3433762204218,1.84459168607624e-5,2.6788168385324e-4
WBGene00019151,-0.84364836765737,5.19413767903582,38.5273043033104,5.399300103693591e-10,2.63939000604664e-8
WBGene00000762,0.842810184814644,4.87357552787362,52.9669979143473,3.39199891225905e-13,3.2811296898619e-11
WBGene00017853,-0.842713751977506,3.63592493557776,27.805017814036,1.34177658389647e-7,3.52168111065827e-6
WBGene00001410,-0.84199250071505,5.19358380080163,11.5748325924846,6.685045407582e-4,0.00600798155064206
WBGene00012175,0.841715815996386,-1.60108439558751,3.00230066753885,0.0831463680611698,0.269078121016021
WBGene00003879,0.841614192305601,5.64070547205526,3.4635982983423,0.0627336565525836,0.219103578480094
WBGene00018926,-0.841431067863729,5.23104745036155,34.7539498175503,3.7411889871280606e-9,1.49075762041675e-7
WBGene00000034,-0.841250234969724,7.4281395299587,10.0359140682701,0.00153517348413809,0.0119730410621881
WBGene00020071,-0.841145547052634,1.8788966728924,20.211623063715,6.93304061798273e-6,1.1353581588495e-4
WBGene00007415,-0.840868386796359,2.47715450070359,14.7023068098631,1.2589230446572e-4,0.00144863465100855
WBGene00011777,-0.840016097443238,5.05357839803356,42.1932105420123,8.268658863166459e-11,4.985782739629561e-9
WBGene00011792,0.839988056839506,-0.00582918751911502,10.7742018370366,0.00102924589684828,0.00859012391043343
WBGene00008732,0.839789543011227,4.34054362486584,4.24607227343875,0.0393412187713722,0.157452751847817
WBGene00013963,0.839636047399027,4.37001069108176,32.3906426449068,1.26092189248548e-8,4.33095819407654e-7
WBGene00000989,0.839592636745032,1.46034556789028,6.17698164071038,0.0129422872833751,0.0674590849928397
WBGene00021858,-0.839571598928667,5.29947142637767,27.1689405119837,1.86429765242015e-7,4.71674198105375e-6
WBGene00019518,-0.839319520843454,2.18966254478119,7.9826600282466,0.00472274979079863,0.0304343868933881
WBGene00006510,-0.838834863544988,7.49542818659839,37.6230963227909,8.58222453534224e-10,4.00235769429291e-8
WBGene00008296,-0.83796741817581,6.00349537787752,20.3548490603659,6.43298631088552e-6,1.0683890615057e-4
WBGene00000175,-0.83782598291105,7.97665177380993,29.0982264700593,6.87999374847457e-8,1.95373266456941e-6
WBGene00003550,-0.837733723586711,0.893957890067257,11.4221790488254,7.2572529529376e-4,0.00644605125200087
WBGene00012231,-0.837592860781546,3.9056687617913,22.2604180930209,2.38063617935077e-6,4.40933121852011e-5
WBGene00008651,-0.837452382155771,3.61534049018036,21.7676018971277,3.07753319623308e-6,5.53531348534039e-5
WBGene00012431,0.836987584790638,3.13909860463278,22.8221568076317,1.77705151504438e-6,3.42101161915189e-5
WBGene00012728,0.836549259746553,3.07533403654952,14.6052086280453,1.3254768158978e-4,0.00151250220238449
WBGene00000539,-0.836123855963759,2.93476440133235,10.1077211791743,0.00147649419655934,0.0115835615698072
WBGene00012794,-0.835580750267541,6.0030275124405,6.55359417316469,0.0104672506044754,0.0571026276001425
WBGene00008849,-0.835012247495182,0.80362788604071,6.0638737425952,0.0137974712442757,0.0709040314083061
WBGene00000389,-0.834797900335616,2.75339492026155,26.7390190954503,2.32871308407756e-7,5.75347659536311e-6
WBGene00019164,-0.834790609572145,6.19336823005023,33.1511007709489,8.52680900617454e-9,3.06729824630786e-7
WBGene00017555,-0.834553663734,3.06530820195844,14.2079409588246,1.6367832275587e-4,0.00180746030070277
WBGene00011129,-0.834066902765611,3.09539752928517,26.3107859461646,2.90660868558674e-7,7.00426168731839e-6
WBGene00018235,-0.833913142398647,4.31008940623584,28.2009904159963,1.09348600460878e-7,2.94627749765407e-6
WBGene00007862,-0.833390489042996,2.19054557311805,17.4862734086695,2.89389553894073e-5,3.9829256097789e-4
WBGene00003089,0.833305606081611,4.95579357370684,5.71954765435129,0.0167770521722458,0.0824841600602064
WBGene00011191,-0.833277008150699,3.32022710786871,29.5718158291458,5.38827577452272e-8,1.57382125569811e-6
WBGene00009075,-0.832851526044183,3.25521880596904,30.3389631499479,3.62765209320238e-8,1.12211272374481e-6
WBGene00015592,-0.832274411543074,-0.574392291752048,4.96078471905813,0.0259284385802903,0.114890094874627
WBGene00003395,0.832267654775471,5.12110272842667,13.058185725458,3.0196179085739e-4,0.00304576419481252
WBGene00044556,-0.832039474520047,1.36665821583476,9.27048462412944,0.00232876077202975,0.0169077519766842
WBGene00010135,-0.831722036398693,7.15458764512978,3.76590989840038,0.0523073915153275,0.191534890681125
WBGene00021471,-0.830458645483442,3.91939137230001,29.7780020836451,4.84457945404967e-8,1.43064037275739e-6
WBGene00018980,-0.830136548502925,3.28243182030164,32.1056274797041,1.46013754255982e-8,4.94082388474352e-7
WBGene00017279,-0.829936471324592,4.79989498905511,30.4114309264829,3.49462790446579e-8,1.08488973355906e-6
WBGene00006625,-0.829644110733689,3.13537630193905,21.9305346877324,2.82699783027574e-6,5.15927104025322e-5
WBGene00206373,0.829269794452309,2.83943076287974,5.79957974034285,0.0160300055578553,0.0794534496009938
WBGene00001623,-0.829026860104156,3.69916325207628,19.4974099662557,1.00736179400719e-5,1.5914264941055e-4
WBGene00017082,-0.828972706525648,4.49608174540645,19.5143863765819,9.98448824294325e-6,1.5808291824787e-4
WBGene00006428,-0.828850628855779,1.85265895301268,7.00990450014128,0.0081060003825328,0.0467358383470589
WBGene00020047,-0.82857245674994,4.16593353809474,3.83353953658013,0.0502367390893642,0.186288774227586
WBGene00021287,-0.828504447059533,3.27655668198169,23.934355063095,9.96770172719143e-7,2.06247796509347e-5
WBGene00019568,-0.828070904591131,2.12980850892034,22.3519688570702,2.26980231335455e-6,4.23846100464399e-5
WBGene00023477,-0.827900752389928,0.931754088438414,14.6798447506762,1.2740137273104e-4,0.00146231135367396
WBGene00015024,-0.827724223159251,6.50949833169048,42.7752183158938,6.14051486871819e-11,3.75215612792769e-9
WBGene00021007,-0.826879907325267,6.40496250851856,46.4936076356068,9.19178218302563e-12,6.72794217273601e-10
WBGene00013693,-0.826493171594855,2.99462535283373,9.41788020234187,0.00214879781183514,0.0158340081020153
WBGene00003519,-0.826298639470598,5.51093023379226,31.6231293345514,1.87186796769763e-8,6.20367864597127e-7
WBGene00018958,0.826172282366318,4.94873467944948,12.4111949209444,4.2676770111905e-4,0.00409203706414507
WBGene00011501,0.826085473440762,5.96217240202541,9.03533699193474,0.00264810234318007,0.0188535244849296
WBGene00013449,-0.826068609659473,4.2492639284148,36.0382796486488,1.93479029243359e-9,8.22436090921885e-8
