Gene,logFC,logCPM,LR,pvalue,padj
WBGene00011242,0.435012865028763,5.10916276848171,14.4687199981829,1.4250643660614e-4,0.00178786145833788
WBGene00010983,-0.434244498965413,3.82266946161039,8.45669648948596,0.00363701844032351,0.0240168606103868
WBGene00015466,0.434092887139721,3.79292788161796,8.64351663111901,0.00328227265897017,0.0221869283683626
WBGene00009277,0.432936049068233,4.71014666239879,10.5603815845013,0.00115537342625287,0.00971983636867616
WBGene00003224,0.43278558344795,5.04920657242915,11.3524881459234,7.5346957163403e-4,0.00686168646822409
WBGene00018964,0.432254385884671,4.44331689399926,7.48014881490233,0.00623829155622039,0.0367017475502972
WBGene00021379,0.431513387565365,2.97390830717883,4.12157763405667,0.0423395773358889,0.156733729488838
WBGene00010597,-0.431371832100346,5.47599054324215,9.32830189616299,0.00225641358226807,0.0164149141149584
WBGene00004319,0.430653825529797,6.57467150630171,11.3666587799798,7.4774267439857e-4,0.00682087827779441
WBGene00016353,0.430507350550577,2.95402840097571,7.21473273198675,0.00723075803866029,0.0413067615418042
WBGene00022074,0.430060127416311,5.68639817915278,9.1035156917434,0.00255118658512813,0.0180835662267951
WBGene00010146,0.428076960462021,1.52565909655711,5.47581192292339,0.0192814019499649,0.086766247435584
WBGene00004020,-0.427731113167254,6.22293720698271,12.3456705793856,4.4201034569247e-4,0.00447651987174681
WBGene00018860,-0.427363943078215,5.24801397154638,11.0011205113825,9.1056822462911e-4,0.00802020757696975
WBGene00015278,-0.426571018813012,5.62638809790826,12.937275809157,3.2210340757834e-4,0.00348108203018446
WBGene00195164,-0.425872018581418,2.05254018345932,3.80472364437042,0.0511082090748128,0.177978275464063
WBGene00010194,0.425802781332606,3.66828208551068,6.54466076087723,0.0105199385492637,0.0555630557179423
WBGene00006596,0.425201467522601,4.68878011720573,10.0485902828944,0.00152464568407444,0.0121540988938666
WBGene00021345,-0.4251905134008,2.66901094702784,8.73911567917701,0.00311455529192211,0.0212507085610948
WBGene00020259,0.424990101263499,5.45771624135004,14.1276437370129,1.7081500230674e-4,0.00206813829639418
WBGene00014955,0.424646635054416,5.01812183696426,11.3714852091411,7.4580218620649e-4,0.0068077141871967
WBGene00012231,0.423759550999262,3.9056687617913,5.68281237648688,0.0171318854290814,0.0796412758815989
WBGene00004181,0.423324919088919,5.54926546784777,10.4034476512843,0.00125780255686425,0.0104119759617232
WBGene00010671,0.422846593449072,5.73578602632696,12.8580829852866,3.3602464669408e-4,0.00360732341303945
WBGene00015204,0.422567210903303,4.8162524580139,14.1429138163447,1.694340979379e-4,0.00205505468810373
WBGene00016415,-0.421427700357481,8.28878171837016,6.18491669741159,0.0128843768446567,0.064575213497341
WBGene00016192,0.421018209302964,3.21254589318578,4.93273234162901,0.0263526182532005,0.109802576055002
WBGene00019731,0.420949892033267,3.71990527898831,7.62530176823913,0.00575550385019547,0.0344763496496939
WBGene00000147,0.420480215207636,4.17412414860277,9.37380026437936,0.00220108718137137,0.0161190095964934
WBGene00018072,0.419618859858833,4.89054645491594,12.1070490206716,5.0231567876021e-4,0.00496242934177584
WBGene00043097,-0.417988896849011,5.7410968117847,12.6108734402053,3.8350925635598e-4,0.00399945367342669
WBGene00007093,0.416684752118661,4.8253558611965,13.0041460538042,3.108020477051e-4,0.00337895395390281
WBGene00016659,0.416426515677551,5.67182543658963,10.2514280118126,0.00136578833596904,0.0111242058009974
WBGene00009430,0.416069858988292,6.67850195469795,10.7783167431836,0.00102696029223484,0.00884614159846722
WBGene00006793,0.414548571205552,5.60360257066525,9.80011351460463,0.00174501098055068,0.0134904477810152
WBGene00004876,0.413717908595933,4.40568566499989,7.82684248733768,0.00514759455853677,0.0315600002329102
WBGene00009245,0.412954882646807,5.80156386706066,11.0667760522384,8.7888363643929e-4,0.00778119002183882
WBGene00017213,-0.412102052259475,3.15344403936367,6.2980966785978,0.0120867679540856,0.0615238513839893
WBGene00013857,0.411039421762426,5.08380075635244,8.5941806170011,0.00337238915798577,0.0226670375971261
WBGene00004945,0.410062937270397,4.16537672190117,9.21073833129571,0.00240599638497479,0.0172742176919435
WBGene00012530,0.409666188755221,6.98058446343335,12.3111232761758,4.502669204368e-4,0.00454466054439154
WBGene00016816,0.409613070959264,4.76860121204062,8.41546803059531,0.00372042008476708,0.0244119127086526
WBGene00015134,0.409565054225918,4.10322614360144,8.18314417328138,0.00422814114466549,0.0269300520789246
WBGene00010875,0.408971725812489,5.7892001328742,11.1233187959565,8.5249111703937e-4,0.00758185325826929
WBGene00021677,0.408297059187034,4.34102967465146,9.875073149527,0.00167532936340885,0.0130774879419261
WBGene00021882,0.407956936807022,5.79361563142644,10.8555875559189,9.8498106163499e-4,0.00855180988336755
WBGene00016934,0.407641148201756,4.98225180878709,6.8196334931873,0.00901610694244418,0.0491371545987277
WBGene00022233,0.407115820778101,5.79732486638207,11.1596490857937,8.3595733917609e-4,0.00747365517960342
WBGene00000090,0.406516241479691,5.53083620895558,11.0285042681412,8.9721511193702e-4,0.00793079436816876
WBGene00019716,0.405121984927056,5.27269551924001,14.404959203167,1.4741358329381e-4,0.00184059143421253
WBGene00008979,-0.404747915484398,5.5830529326018,9.29177859189761,0.00230184563248526,0.0166820201993512
WBGene00001022,0.404715533311973,3.93952620170655,11.1543012801316,8.3837061091129e-4,0.00749033794833441
WBGene00009686,-0.404522410100773,4.20659194887448,6.65382194018842,0.00989433646934725,0.0528577054076697
WBGene00007797,0.404062860423304,4.75056085636349,5.37745998345809,0.02039855575882,0.090401564496956
WBGene00021894,-0.403273199039791,2.66269542021711,6.07776189279978,0.0136894098013531,0.0677050755757981
WBGene00016045,0.401860409101977,5.53689176707915,10.5173657182059,0.00118257941347985,0.00990201244989937
WBGene00013514,-0.401757896834641,3.68086980014074,8.34741197637687,0.00386237086592164,0.0250728960053604
WBGene00006735,0.401509238843483,5.34312780148301,12.9691659607973,3.1666305581635e-4,0.00343312916949409
WBGene00004781,0.401330242634759,4.84403009142265,11.4265840708792,7.2400671838199e-4,0.00666880347096472
WBGene00006609,-0.401296762352276,5.55470434791337,7.18867806786826,0.00733650101069434,0.0417626773066661
WBGene00020556,0.401001205326735,5.55130410005944,9.45786290298112,0.00210245883931938,0.015542752019003
WBGene00000409,0.40096461247041,4.772397799457,9.68182435913382,0.00186099754490452,0.014155267516466
WBGene00003134,0.400455135982306,5.56186094301596,12.1181824264289,4.9932548925341e-4,0.00493823528479492
WBGene00006732,0.399914074052578,3.82309843618521,9.15562748201792,0.00247954338152438,0.0176580385195707
WBGene00018467,-0.398711113219783,5.22859661912781,7.47395512616645,0.00625978832898408,0.0367965869671332
WBGene00012201,-0.39780010065614,4.7567354529549,9.67532576409852,0.00186759153354513,0.0141975335270197
WBGene00015684,-0.397560303099001,7.20569177846898,11.1684427744178,8.3200431935936e-4,0.00745048028866949
WBGene00010545,-0.397405333086678,3.59207367241664,5.26490138029611,0.0217596555981846,0.095018435476201
WBGene00000813,0.396993327221156,5.69797018563068,12.1222421457531,4.9823961285915e-4,0.00493284246004316
WBGene00010796,-0.396702552023041,5.70537842276068,8.44566942391706,0.00365913720725863,0.0241312650081198
WBGene00011271,0.396188078047162,5.5742701459597,13.6344338333473,2.2207481987174e-4,0.00256727119678593
WBGene00018609,0.395241995981653,5.43314800070476,11.7687927842716,6.0232028659419e-4,0.00573713216615036
WBGene00016767,0.395022458130944,1.52595434642267,4.59297910283493,0.0321031685738711,0.127641272498446
WBGene00001758,-0.394907195208973,6.57485905783444,5.24649737200556,0.021990994617999,0.0957080250664104
WBGene00020721,0.393708502032663,5.19963710660415,8.9382252568099,0.00279263923564247,0.0194377063502956
WBGene00021928,-0.393242506748921,2.45095597677234,4.63365425026006,0.0313507225279213,0.125288471416328
WBGene00009403,-0.392757665364588,3.74999078013869,5.32659693715112,0.0210023546558328,0.0924988673102581
WBGene00000520,0.391725192555009,5.23738252180712,8.33159073014311,0.00389615264028446,0.0252263903802713
WBGene00013118,-0.391671310104013,3.47302671745945,5.90064341457163,0.015135354790889,0.0726003745226188
WBGene00010037,0.390137732423179,6.26672973815883,12.5917655472554,3.874499714614e-4,0.00402674372390125
WBGene00022645,0.388634615859595,8.21848670153371,5.16265776894556,0.0230775563774294,0.0992690298290587
WBGene00086546,0.38839924881362903,4.86689786636661,9.96892907049466,0.00159204067232868,0.0125596868602298
WBGene00003169,-0.387743425197237,4.92051701171317,11.5904224752329,6.6292350157926e-4,0.0062042840532418
WBGene00016495,0.386999649761493,4.8452707059430304,11.0731053351504,8.7588871753892e-4,0.00776220577618264
WBGene00001324,0.384695239641082,5.63219952337308,13.6041104095451,2.2569082323518e-4,0.00260247948022875
WBGene00000281,-0.384638018612469,5.79473722851388,4.99013842230773,0.0254921694723427,0.106982698038538
WBGene00000239,-0.384604337255543,5.03008894858681,8.42530714972212,0.00370034132558711,0.0243034654001793
WBGene00007234,0.383609042762431,4.74862181595362,9.59601542076199,0.00195000058604109,0.0146639498775716
WBGene00002137,-0.383581459235394,6.13814323639247,8.18956319606934,0.00421320667326756,0.0268536746637251
WBGene00007985,0.383507977114297,3.78706613505155,5.87537335950325,0.0153541165406097,0.0734053336184407
WBGene00012356,0.382949075657198,3.87019302386761,7.9810484471955,0.00472695582414664,0.0295030587519412
WBGene00009667,0.382645195875229,4.79303294588699,9.64153739897214,0.00190225951623502,0.0143931327409988
WBGene00010221,-0.381873533840749,5.69071706150699,7.89620674052591,0.00495385764716792,0.030605247820181
WBGene00017448,-0.381837654724099,5.09866761499817,7.24830796813524,0.00709678529661316,0.0407017119284865
WBGene00000245,0.381663908811972,5.59626358766824,11.4025516146755,7.3343298469929e-4,0.00672395443943172
WBGene00019227,-0.380802498691943,3.61142828949321,8.31955112200616,0.00392206109381782,0.0253521658661777
WBGene00019381,0.380238124024248,5.31600944865256,5.32486977588377,0.0210231796535323,0.0925405279008596
WBGene00016663,-0.380206382468865,2.01345236164616,4.41507301474902,0.0356227541437954,0.137600239126062
WBGene00009483,-0.379885093074142,4.21110424021384,4.88477646092045,0.0270945428144629,0.111939799207051
WBGene00000519,0.379665398154419,5.46284355203484,10.1622488718699,0.0014334565917069,0.0115618368291032
WBGene00001390,0.379476037771484,6.39465489834519,11.4936893266271,6.9832884638608e-4,0.00646272892826877
WBGene00011109,0.379292179667602,5.81588915522146,11.7058092457464,6.2305279565259e-4,0.00590175442248778
WBGene00020425,0.377600063127744,5.45943690614054,9.67223984662191,0.0018707310373608599,0.014217452012147
WBGene00008372,0.377565893522734,2.35457197034576,4.68797601871897,0.030374405640720602,0.122405322304538
WBGene00011776,0.376407527503206,5.59172230965572,11.1642788306391,8.3387377321283e-4,0.00746233884985331
WBGene00001404,0.376010065992726,7.12399629040579,8.96249030421426,0.00275578996698593,0.0192497449212146
WBGene00004199,0.375625611163027,4.8856236400926,7.92936044001984,0.00486389861774555,0.0301447191896727
WBGene00004313,0.372835127003226,6.42537406479916,9.45662561540824,0.00210387751761499,0.0155490407788095
WBGene00000151,0.372612303512058,5.28587502175198,7.53965132997773,0.0060355721321494,0.0358129750266002
WBGene00016567,0.368283482368764,2.37544075630942,4.00910652693765,0.0452551269648728,0.163653778158969
WBGene00000780,-0.366923112237178,6.47714501628461,10.5037717679308,0.00119131119073978,0.00996703662790388
WBGene00011738,0.365054815287432,6.00189446145965,5.36229548149851,0.0205766719587167,0.0910288291644907
WBGene00008594,0.364083416567996,3.91495367540437,3.82980658026672,0.0503487425977142,0.176296889419513
WBGene00022138,0.362419040773703,4.45333265396918,7.40609724864244,0.00650031846990319,0.0379335361572372
WBGene00006510,-0.362372989637517,7.49542818659839,7.10242798349406,0.00769796047148675,0.0434408715536899
WBGene00016157,0.362368478655063,4.9634068038164,6.50948454705884,0.0107300606933274,0.0564767182233873
WBGene00004034,0.362162109782544,5.85248400997499,10.4355029964987,0.00123615878491256,0.0102856677012101
WBGene00022202,-0.361527712416644,2.98613982239248,5.56411571023197,0.0183322671502263,0.0835295960781365
WBGene00014205,0.360245927052742,3.89229189901428,5.39115596573411,0.0202390589731524,0.0898178838606405
WBGene00007944,0.359758400881815,5.84672007276005,8.3746311946669,0.00380494764213995,0.0248060113607004
WBGene00015238,0.359688983800046,4.644864389681,7.0978135089133,0.00771780441377387,0.0435169713341008
WBGene00017717,-0.359515322904455,5.8880268863074,6.44903483690412,0.0111012633234012,0.0579013646581203
WBGene00001838,0.35907508284493,4.4075914005647,6.3686977051976,0.0116150804732742,0.059857460082056
WBGene00010994,-0.35892456997275,2.30086049056949,4.27709414068485,0.0386293358154649,0.146080683512688
WBGene00001058,0.358363680071436,7.36169770539785,8.71768655558364,0.00315137679748574,0.0214675285997707
WBGene00016992,0.358357835158951,3.26264380254274,4.34486967007061,0.0371206082211641,0.141759174309188
WBGene00000145,0.358311889936482,3.63140862137723,5.08665409833467,0.0241106666885557,0.102664411354676
WBGene00015353,0.35811243680838,3.01031965987687,4.78551891704338,0.028699999014982,0.116966275574681
WBGene00017780,-0.357900681618162,6.4548297516665,10.4625533493153,0.00121818781793608,0.0101582233918198
WBGene00000095,0.357627348122357,3.87831006057966,6.79165794832697,0.00915848123201672,0.0497348589022928
WBGene00020169,0.35638867440906,7.13569885986123,7.23700094463729,0.00714161726594011,0.0408999524383076
WBGene00044650,0.356293780214145,6.0391975369941,8.82965785385264,0.00296373947740077,0.0203798965571078
WBGene00000138,-0.355138357491467,6.16634577553013,3.73093999237536,0.0534133266405911,0.184014785056629
WBGene00008031,0.353714041537643,2.53004784753019,5.53585558420389,0.0186306538260883,0.0845857918346223
WBGene00015285,0.352851301845549,4.06763239964045,5.80452661083901,0.0159849705674684,0.0755374709622731
WBGene00000136,-0.352020051261999,4.65261394904927,5.48930714541991,0.0191331238653659,0.0863024000353258
WBGene00002138,-0.351388840147099,6.18899253163785,8.6955010511253,0.00318996417252919,0.0216903301597086
WBGene00004360,0.35091740411557,4.14973097478884,6.95248180460693,0.00837030338151747,0.0463643126208607
WBGene00008375,-0.350855927339572,4.79758483280055,7.01455750124962,0.00808496121113145,0.0451593171097171
WBGene00044696,-0.34861885711706,5.96481314946407,4.53824821655184,0.0331454955925996,0.130724382919956
WBGene00077500,0.34844398529414,4.01998369947914,6.10567864837617,0.0134748196665714,0.0669255622782565
WBGene00019546,-0.348327446708652,4.6228596804343,5.53432319566782,0.0186469763482418,0.0846114665229766
WBGene00011451,0.348229658687917,3.92609326122288,6.10622267115033,0.0134706724170663,0.0669255276619218
WBGene00007779,-0.348210899137421,4.62584945662371,7.09021395518458,0.00775059936463707,0.0436643233830609
WBGene00011645,0.347860002024532,4.13936378988373,4.91440278735617,0.0266336693161412,0.110653619294182
WBGene00011040,0.347287522458527,3.85346365090316,5.93042135730732,0.0148816830944387,0.0716896311792813
WBGene00004890,-0.347244359804724,5.57012585957014,5.34943605281665,0.0207289742824351,0.0916285598226484
WBGene00010089,0.346014395155411,5.0363058625572,9.83573324590452,0.00171154041895903,0.0133030718253843
WBGene00020843,0.345407472530668,4.85902687706847,6.94149621900645,0.00842186377376174,0.0465648538266997
WBGene00009333,-0.34519679889634,3.07436518720783,5.74148848873347,0.016568745485999,0.0776659944656201
WBGene00002179,-0.343816907517358,6.18196001995366,9.87504872163026,0.00167535160593004,0.0130774879419261
WBGene00011201,0.34298904065107,2.98541626782868,4.78490803889732,0.0287101806633532,0.116990353625974
WBGene00015162,0.342710831559706,6.00629647936049,10.0245061833679,0.00154471085014932,0.0122890030580754
WBGene00000099,0.342553163465956,5.10910838249135,4.89806183334772,0.0268868557668783,0.11137939192173
WBGene00016292,-0.342116847559164,5.33410694828605,9.25961555002771,0.00234262192430241,0.0169340573482383
