"","logFC","logCPM","LR","PValue","FDR"
"WBGene00004302",0.19213191472168,8.74475058478939,2.26795382436817,0.132074177620969,0.345093909723626
"WBGene00017406",0.192058678459596,-3.60352378860646,0.0274541318404111,0.868398646315914,1
"WBGene00010449",-0.192037637503479,3.12930533620978,0.713056856925554,0.398430873516292,0.628503236286072
"WBGene00219413",0.191946417608795,-0.453393577581828,0.519674230315108,0.470980679143332,0.706742097875827
"WBGene00004013",-0.191910473489701,4.25022877306028,1.60519000141596,0.205169259871818,0.430792711903754
"WBGene00045246",0.191862372803708,1.65348472511241,0.504496007169262,0.477531249083135,0.713910651720322
"WBGene00011971",-0.191846658524792,5.44107352810098,0.389327292902255,0.532653217197108,0.769872324222325
"WBGene00000428",0.191774663319985,-0.728979844467877,0.516397868878833,0.472382306482415,0.708185412922021
"WBGene00006769",0.191686010637595,5.56808123485191,2.11594265802924,0.145772271282755,0.369971808489283
"WBGene00018071",-0.191637642968663,3.97818671818896,2.33341529640953,0.126623792177768,0.335429292710122
"WBGene00009115",-0.191623664629665,4.34106113807227,1.90820427799916,0.167162866854226,0.384122490899603
"WBGene00021008",-0.191597946866315,0.549224473589915,0.68304779781737,0.408539197479175,0.639583697300264
"WBGene00022231",0.191594962337309,4.91337710528376,0.632209218323151,0.426546114296464,0.658925318984738
"WBGene00018149",0.191591914366697,5.12595871968247,2.66003634037625,0.102898383573194,0.291056339152325
"WBGene00012360",0.191509367704388,6.85213423180454,2.8332424644834,0.0923317691856361,0.27149110434552
"WBGene00007608",0.191439748796985,-1.07023427816504,0.381412597580155,0.536848205991596,0.77417792967497
"WBGene00018512",0.191428657764394,5.92055880715659,3.38710146107415,0.0657083656340364,0.212469467190142
"WBGene00005398",0.191424897880879,-3.64709728751154,0.0246457451452819,0.875253017766696,1
"WBGene00015554",0.191408127116471,3.88229817638583,2.43545832959466,0.118619220072053,0.320565981437928
"WBGene00019680",-0.1913971689976,6.63285679708812,3.11856153650493,0.077405086402198,0.238729635000019
"WBGene00002915",-0.191392760152979,8.21802293257828,1.52426731346711,0.216974861943442,0.447299257903587
"WBGene00004950",-0.191383713262316,0.955785129495718,0.770035634918958,0.380206028603809,0.607384455708991
"WBGene00001545",-0.191374104592622,-2.36838002647104,0.136656992169122,0.71162729546247,0.914978028898836
"WBGene00004123",-0.191316904386596,5.56739405037937,0.31633715666435,0.573817239441346,0.812404874988473
"WBGene00010075",-0.19131496385817,6.34588618328154,2.90131338443605,0.0885074112432214,0.26293795350999
"WBGene00022337",-0.191314350234038,2.11541074679878,1.0431061295349,0.307100167142111,0.568468144895659
"WBGene00020407",0.19127400850152,1.92582589099852,1.07977998597069,0.298746779841819,0.558047976674842
"WBGene00195530",0.191263506793709,-3.65536301228051,0.0284826315816638,0.865979144073545,1
"WBGene00007181",-0.191237544865508,-1.9803176291553,0.156370426629589,0.692520402083251,0.907993348890461
"WBGene00016655",-0.191232369866216,7.43221601258388,2.66008752956976,0.102895072129546,0.291056339152325
"WBGene00007105",0.191225475106688,6.14942801752674,3.28345352946959,0.0699815267041867,0.222502240827771
"WBGene00020697",0.191221939826144,-0.504373700164072,0.408052385843167,0.522959696249224,0.760721700665419
"WBGene00010366",-0.191187877436787,5.57936916429101,1.39711375235555,0.23720742089176,0.477818480273137
"WBGene00009935",-0.191179122124806,2.03350221250068,0.965717147682097,0.325750637596747,0.573292632670235
"WBGene00011980",0.191166588748606,6.49014523066123,3.37309226705487,0.0662692606500219,0.2138525907269
"WBGene00016392",0.191155363396373,7.19490872542439,2.49530916088067,0.1141859513095,0.312709125359899
"WBGene00017100",-0.191147892142253,0.820313962350751,0.786849829583369,0.375054370788741,0.601929612495854
"WBGene00016465",-0.191111333900351,-3.11699643733227,0.0368566204430003,0.847757259592744,1
"WBGene00001465",-0.191045645547919,3.39282136457394,1.4094012018626,0.235155822560528,0.474729351574635
"WBGene00006359",0.191025835094638,5.57668575335494,2.35284458704038,0.125054626789305,0.332527480170687
"WBGene00000002",-0.191022028013021,4.08304639842852,0.459233274780008,0.497982521346546,0.734728939813666
"WBGene00017084",0.191019744849254,5.095267463593,3.04340876869292,0.0810655241893841,0.246903507419269
"WBGene00011019",-0.191012419865413,2.96778212820642,1.72379701430469,0.189205018667617,0.408179495311283
"WBGene00219813",0.190991301167286,-3.8144340144982,0.028458695103982,0.86603493829216,1
"WBGene00000201",0.190976032026027,6.25507585919792,3.71179987780488,0.054029099962877,0.185693234335688
"WBGene00017733",0.190899342750665,5.99386782469171,2.2492011598555,0.133683398342974,0.347538749253459
"WBGene00007207",0.190784891162178,5.711214831958,2.77501200738334,0.0957459384454837,0.278479076173514
"WBGene00010614",-0.190753384571879,-0.883488166165093,0.393169771825681,0.530637923358777,0.767973203909412
"WBGene00016142",0.190752227843786,6.43524734654337,2.97245961833218,0.0846929952253318,0.254861153367237
"WBGene00015506",0.19069500550995,-3.33915926015678,0.046637678715129,0.829020809300732,1
"WBGene00011516",0.190627888579121,-3.71124063758738,0.0271552838373523,0.869110374511183,1
"WBGene00003843",-0.190603343513937,4.45996854593231,1.32044036773724,0.250513033745405,0.496797616544513
"WBGene00004026",-0.190584078568941,3.11525736063237,1.26385710797906,0.260922253480285,0.511724238180424
"WBGene00019630",-0.190575111387925,3.68177684017494,1.58390829465626,0.208198632199989,0.4355703138307
"WBGene00003639",0.190531276045563,6.72298425932028,3.30538148821039,0.0690533100058259,0.220327337902386
"WBGene00018117",0.1905227482823,2.95553103382437,1.36978289385426,0.241849189040708,0.484601196749333
"WBGene00001026",0.190466863814809,6.15211514046501,3.06784872941094,0.0798550814145245,0.244194912167405
"WBGene00016021",0.190456295037641,4.87279811177462,2.71159303361427,0.0996214636424955,0.284932547111119
"WBGene00006875",-0.190453288400687,3.62288668756865,1.52870943278672,0.216306239241898,0.44663935985975
"WBGene00004446",-0.190384322056059,10.156289301539,1.59132104527433,0.207137494813099,0.433925317744249
"WBGene00012744",-0.190364830454015,-0.403937267734028,0.224182337864839,0.635871499035834,0.86558837822506
"WBGene00010891",0.19035607164491,4.46248810993557,2.5972831849173,0.107047076924715,0.298656107910118
"WBGene00013195",0.190350570925334,0.85785182215225,0.876890713303853,0.349054704466275,0.57412244739636
"WBGene00017714",-0.190311081077462,-0.895763973795798,0.210401164377334,0.646453157070347,0.875335369975799
"WBGene00017174",-0.190202167702013,-1.05506183615696,0.397154418996447,0.528562504520476,0.765970007902521
"WBGene00008173",-0.190185584291577,5.15746332596664,2.760858599964,0.0965963820280963,0.280089604704918
"WBGene00011864",-0.190182078622121,4.83365281333212,2.28439329097178,0.130681234772298,0.342397261119085
"WBGene00015258",-0.190157058618091,1.11413362218584,0.678675560631167,0.410043163411342,0.641021734817286
"WBGene00005706",-0.190134193143715,-3.89658139813171,0.0166543056004969,0.897316849496556,1
"WBGene00020222",-0.19012932283222,3.09631886443339,1.30488920660035,0.253322081346288,0.500916785383895
"WBGene00020324",-0.190124719944439,3.15272126466906,1.06640608613225,0.301758639123217,0.561413806306787
"WBGene00003391",0.190109231461089,6.19845298240855,2.4664464470432,0.116300596048006,0.316101856057075
"WBGene00003670",-0.190108955843639,3.82102430133329,1.56474128313226,0.210972353385409,0.439262659641565
"WBGene00206466",-0.19010156397655,-2.27276420260494,0.16447420650724,0.685070189097369,0.906755779377567
"WBGene00044544",-0.190082415905964,1.09084532800182,0.965746872405488,0.325743192102491,0.573292632670235
"WBGene00007341",-0.190029308985194,1.82961016677205,0.301551748672185,0.58291124521503,0.818549894888895
"WBGene00000998",-0.189997177862264,7.02897442149759,2.82293333347654,0.09292643803501,0.272653937964459
"WBGene00000482",0.189989961706999,5.40969644450571,2.45613278291591,0.117066687385839,0.317650267303811
"WBGene00003839",-0.18998391003582,1.72441207837511,1.14533440623499,0.284527955860103,0.543465866011046
"WBGene00017967",0.189971704227407,5.37839183700698,2.91737579522444,0.087630270175044,0.261173505284903
"WBGene00009408",0.189955683676009,3.27147431623038,1.0120858237328,0.314403658279729,0.573292632670235
"WBGene00021993",0.18992835806484,3.595680839236,0.604453792249092,0.436883730538566,0.66918599616681
"WBGene00012413",0.189901715982969,-2.98508704145283,0.0282085366857281,0.866619489683678,1
"WBGene00021765",0.189901560747458,5.1828837035112,2.93084605614378,0.0869019401687418,0.259426457155868
"WBGene00000834",0.189888556887609,7.18225024422352,1.69051198072174,0.193533492599204,0.413710710596846
"WBGene00007063",0.189826465701237,2.91392572156299,1.43146015836119,0.23152628764226,0.469553424522661
"WBGene00013361",0.189763760405934,5.85096392917229,2.81227157055692,0.0935458301946412,0.273884181986984
"WBGene00000086",0.189750084129484,3.98783319635801,1.82090001103002,0.177206183320134,0.398565838902059
"WBGene00021097",-0.189741494419776,7.34851695140014,2.88121456840146,0.0896184019354048,0.265365468142964
"WBGene00004308",0.189728916669021,5.03890196360295,2.01595516682304,0.155653288467168,0.373355646996333
"WBGene00015091",0.189693486861987,6.24589861565237,3.45229893056659,0.0631638581297167,0.206967133203828
"WBGene00009119",0.189683802890998,10.2673368867501,1.59676133100817,0.20636278185419,0.432603466927442
"WBGene00003234",0.189679747313312,4.54503289103778,2.73861537363949,0.097949604568663,0.282904666075876
"WBGene00011734",-0.189659726203434,6.23402412461259,2.42506681867296,0.119408150107953,0.322017348951357
"WBGene00219787",0.189582576215483,-3.35169210956085,0.0282353996562996,0.866556590915057,1
"WBGene00011959",0.189555102565964,4.5186606107743,2.32797840216233,0.127066802646324,0.336147441287506
"WBGene00019891",0.189547575278876,-3.60090227755844,0.0286839708945479,0.865510787784568,1
"WBGene00007339",-0.189527672920626,3.52546126398012,0.615309138327838,0.432795799831931,0.664860962585184
"WBGene00000452",-0.189524850522959,-0.295921200083143,0.525644004935828,0.468443989714275,0.704248131057624
"WBGene00006039",-0.189518879528994,5.86364504001352,0.630707402776292,0.427095952623359,0.659358882419606
"WBGene00011195",0.189500351347133,7.3782795677306,2.13478614381063,0.143990541751885,0.366544264567579
"WBGene00015478",-0.18945711626244,1.5434166468299,1.09690033658915,0.294947358563503,0.553652220518935
"WBGene00019131",0.189425776977829,2.11894481861458,0.853769758407047,0.355488074288258,0.580152976847566
"WBGene00015148",-0.189425621843951,4.08983806775722,1.34018890162458,0.247000657783277,0.492080155727591
"WBGene00017069",-0.189420330311479,2.77532027855807,1.21195730312312,0.27094482918507,0.525365823696082
"WBGene00007994",-0.18932298898324,0.377272120352695,0.336756475915838,0.56170745573448,0.800113784393889
"WBGene00009756",0.189316096737436,-3.4963178420596,0.0275328025411063,0.868211948898339,1
"WBGene00007749",-0.189299421911948,3.676219047076,1.80828116621802,0.17871455777591,0.398565838902059
"WBGene00020561",0.189277706956801,1.85361270079939,1.26029238908664,0.261595752584198,0.512538199756114
"WBGene00014080",0.189237207867471,2.64718209452371,1.71481972531411,0.190361228006471,0.409841810198752
"WBGene00043743",0.189231510546551,3.18353544646463,0.555772817814347,0.455968470409545,0.690383676850735
"WBGene00000396",0.189184408560887,4.34106550053133,1.53165804096476,0.215863772833453,0.446016362088896
"WBGene00000184",0.189175885642581,4.8478791284434,2.67345502831929,0.102034302246014,0.289329710377527
"WBGene00017275",0.18916322141095,5.36103664252045,2.55729451908389,0.1097863188168,0.304163617805985
"WBGene00012932",-0.189157563322794,5.75631785520716,3.42812443300348,0.0640948530582886,0.209203875526196
"WBGene00003726",0.189141409711018,2.56780413070893,1.31907567452053,0.250758005586567,0.497103367581452
"WBGene00219562",0.189137811352128,-3.47426253662915,0.0282788370183589,0.866454948810027,1
"WBGene00011326",-0.189137450825406,2.53781679388291,1.22768277398993,0.267858157093988,0.521263741412379
"WBGene00000680",-0.189117336953066,9.37242888008806,0.432460241130229,0.510784208154447,0.747637478162193
"WBGene00006817",0.189064799125971,5.48312786432659,2.7699970659497,0.0960463373386885,0.279174823173349
"WBGene00016559",-0.189057629311545,3.65779129731201,1.75864046223983,0.184794182624449,0.404555420036386
"WBGene00194727",-0.189055779812833,-2.42745409791442,0.0857096769079106,0.7697039605822,0.962657434253368
"WBGene00018066",0.189043311323906,-3.85539938586095,0.0286212700097614,0.865656461028162,1
"WBGene00001588",-0.188963524335561,0.947248466098003,0.566250369576885,0.451752778696295,0.685707364392075
"WBGene00001037",-0.188961561775627,8.18543319328122,2.27388483920518,0.131569731546059,0.34416090137474
"WBGene00007520",-0.188951701710302,4.41054246218187,1.28441466871731,0.257079813195254,0.506321738726579
"WBGene00202001",0.188947947172902,-3.74756868383465,0.0286006929319207,0.865704303609039,1
"WBGene00005257",0.188940825957552,-3.78894178648293,0.0285975187453147,0.86571168530369,1
"WBGene00199858",0.188918719306971,-3.815791873636,0.0285910105335567,0.865726821721599,1
"WBGene00000115",0.188873144421146,6.84479956093321,0.989406672475219,0.31988743216502,0.573292632670235
"WBGene00013265",0.188795581379543,4.88022396475346,2.34592765300975,0.125610767009645,0.333585054995056
"WBGene00018202",-0.188723735232367,-2.27317344331407,0.125865619470179,0.722757822098326,0.923691882459895
"WBGene00008685",0.188704803849366,6.56207986570294,3.40927572049962,0.0648308956162297,0.21077740706583
"WBGene00050936",-0.188658425829774,3.0310601515709,1.73005279981343,0.188404154670874,0.408179495311283
"WBGene00003617",0.188648344460926,2.87195608691241,1.11751448452979,0.290454279843678,0.547866458397347
"WBGene00018236",0.188608567659895,-3.81654854569239,0.0285123590999738,0.865909884910668,1
"WBGene00021769",0.188599587968022,-3.81254052963046,0.0285102182230172,0.865914871483911,1
"WBGene00004920",-0.188592456834098,5.69747953055242,1.90928624572434,0.167042565190418,0.383945442660595
"WBGene00048239",0.188561166023325,-3.81424144954579,0.0285004313102455,0.865937669808664,1
"WBGene00022206",0.188532497772834,3.12525677273972,1.62318057800107,0.202648871090474,0.42683724086719
"WBGene00172222",0.188503971062413,-3.80903936813152,0.0284861243804713,0.865971004625376,1
"WBGene00014186",0.188500303889026,-3.87486101585569,0.0284829587647799,0.865978381600164,1
"WBGene00015447",0.188491458057876,-3.69624232705456,0.0284866570661109,0.865969763325819,1
"WBGene00195439",0.188479111261094,-3.9177176384906,0.0284761083716791,0.865994346818859,1
"WBGene00196523",0.188477889904315,-3.83069769739384,0.0284787945830942,0.865988086219738,1
"WBGene00019706",0.188462898253001,-3.7528123714848,0.028477593259538,0.86599088603822,1
"WBGene00015244",-0.188460736630344,1.94685139250865,0.648279309069675,0.420728543993122,0.653434919539982
"WBGene00005072",0.188435692605509,-3.83687723574315,0.0284679034022943,0.866013471551915,1
"WBGene00002264",0.188434641458849,9.64782294448316,1.7625404824906,0.184307953908199,0.404555420036386
"WBGene00014883",-0.188404791192421,0.0311937645445478,0.433374071146808,0.510337970306681,0.747205537634133
"WBGene00005406",0.188403995207076,-3.85366227116672,0.0284593109213489,0.866033502563522,1
"WBGene00014745",0.188402928327048,-3.7063200997521,0.0284639247337175,0.866022746339421,1
"WBGene00005327",0.188390613233896,-3.70891155279257,0.0284607254440203,0.866030204778225,1
"WBGene00197363",0.188387644206425,-3.66716810708471,0.0284613035153676,0.866028857100374,1
"WBGene00022681",0.188347761712198,2.99755883896561,1.55433689238849,0.212496338410178,0.441304276069811
"WBGene00219599",0.188321660335346,-3.60357541674759,0.0284465900209625,0.866063163563377,1
"WBGene00004064",0.188316977058965,5.46610504550933,1.58283032733534,0.20835347830669,0.435704677733846
"WBGene00017832",0.188291943122071,3.27249505343208,1.68422381570958,0.194364150882491,0.415059116191851
"WBGene00017048",-0.188287808522823,3.07913793057856,0.421075452947886,0.516400901424172,0.753141964650331
"WBGene00002266",-0.188254551700131,7.28403839853424,2.01396089364312,0.155857941970961,0.373355646996333
"WBGene00016375",0.18824869078783,4.25700300454878,2.46941111467087,0.116081408473139,0.315687079873773
"WBGene00022239",0.188241091996247,-3.3570381834025,0.0284333050393606,0.866094147098979,1
"WBGene00013604",0.188216400841144,2.86467554394934,1.48060407920288,0.223680032425342,0.458017868774309
"WBGene00010157",-0.188209856525182,-0.57199801328763,0.163330561589,0.686108478504902,0.90783602876271
"WBGene00021092",0.18820583217401,-3.67503712689208,0.0284150467658044,0.866136741607232,1
"WBGene00200138",0.188187203096205,-3.60849607505609,0.028412414642748,0.866142883216205,1
"WBGene00219317",-0.188184117311124,-2.15699658605208,0.1207768556561,0.728193449590549,0.927444303156325
"WBGene00195519",0.188164846476027,-3.77021901194878,0.0284016079647085,0.866168101818021,1
"WBGene00005826",0.188129351134669,-3.54606961121942,0.0283996768136081,0.866172608896486,1
"WBGene00194933",0.188111634641273,-3.64610126731436,0.0283921436405592,0.866190191938749,1
"WBGene00201338",0.188107072283902,-3.73859382574463,0.0283880390456268,0.866199773408785,1
"WBGene00008881",0.188051816664996,-3.65617003841553,0.0283767107234212,0.866226221122825,1
"WBGene00004897",0.188049741133294,6.86800312424137,2.58342686387589,0.107987648474926,0.300553648651679
"WBGene00020661",-0.188038020451081,6.04537317740287,1.24198888251838,0.265088091684001,0.517159813985856
"WBGene00021812",0.188009523699053,3.64121325010646,1.82270278004468,0.176991893996976,0.398565838902059
"WBGene00195033",0.188007579763822,-3.75489384883987,0.0283623692109778,0.866259711382068,1
"WBGene00023200",0.188004949510764,-3.60979461221124,0.0283663082073353,0.866250512181749,1
"WBGene00017294",0.187995352676377,-0.18298652907001,0.149543706536104,0.698971790524621,0.907993348890461
"WBGene00017190",0.187994162496862,-3.63429852610405,0.0283628265609295,0.866258643245362,1
"WBGene00015096",-0.187989588602091,3.52290182650508,1.40023577910838,0.2366840975275,0.477102867254657
"WBGene00011411",0.187988416415121,4.29404038496373,1.68944008456952,0.193674794787959,0.413911846277278
"WBGene00219975",0.187982402267688,-3.85635908024227,0.02835261930095,0.866282484316591,1
"WBGene00200874",0.187972677800327,-3.49241318257748,0.0283616595438154,0.866261368820887,1
"WBGene00000896",-0.187968021932924,6.51609359901798,2.44836641451557,0.117647247391632,0.318681317766271
"WBGene00003836",-0.187928058002365,5.05029667961757,2.47672335513126,0.115542737717999,0.315227636512196
"WBGene00008117",-0.187919088307864,7.50234136538115,2.74096492306701,0.0978056921794424,0.282578451019761
"WBGene00009447",-0.187918572970454,2.87632375682339,0.86677594580955,0.351849412127144,0.576702437614023
"WBGene00019902",-0.187904498163326,3.93605654739254,1.67907986261728,0.195046761995006,0.416029703565207
"WBGene00021374",-0.187893846080472,1.02238379036573,0.891294494490046,0.345126753145007,0.573292632670235
"WBGene00016134",-0.187782757759792,6.75016969094444,2.12096639392551,0.145294839819982,0.369170803793578
"WBGene00016395",-0.187773328884814,5.65845075434439,2.37881913671642,0.122990484833155,0.328749754394396
"WBGene00197437",0.18776529031651,-3.53832605336735,0.0283079304736624,0.86638691589044,1
"WBGene00013019",0.187762735318457,4.48638827852744,1.93118121347824,0.164629272128036,0.38034655451979
"WBGene00013989",-0.187704459177392,1.19167838504387,0.970528058344685,0.324548517985759,0.573292632670235
"WBGene00007011",0.187679833520803,2.63958659879554,1.50832901555082,0.21939424092389,0.451030140078964
"WBGene00010540",-0.18764870557625,5.3837562641837,0.740450115008599,0.389516728379601,0.618146112428497
"WBGene00220165",-0.187642439083412,1.37083736972074,0.534033065489364,0.464916192842137,0.700193549914294
"WBGene00006742",-0.187578098421136,4.43130624476546,1.81424854107314,0.177999416695197,0.398565838902059
"WBGene00017451",0.187576403159617,0.924343546627125,0.84810247025751,0.357089694504078,0.581800518424855
"WBGene00022709",-0.187569180707225,4.59692055371296,1.28799874022306,0.25641708512825,0.505539625883028
"WBGene00018262",-0.187526697708012,1.78577498437698,0.590461247046758,0.442240812759307,0.674875954066831
"WBGene00002247",-0.187517548589623,8.0649244873792,1.99152057709608,0.158181980431689,0.373355646996333
"WBGene00022146",-0.187380593126825,4.00619667132927,1.45977350175837,0.226966162422763,0.462808096560383
"WBGene00022815",-0.187331184422353,1.2204963293267,0.952379469056403,0.329114362625453,0.573292632670235
"WBGene00018144",-0.187228783835083,3.43176968316632,0.850267733788492,0.356476608218469,0.581177246738169
"WBGene00020049",0.187221871603365,3.71930784456183,0.171175910281946,0.679068846622325,0.901703030475657
"WBGene00020720",-0.187218479300241,1.26171891897333,0.138380830136036,0.709896021552275,0.91391100404409
"WBGene00016316",-0.187216042330117,6.01639531507735,2.74410535203716,0.0976136975426522,0.282113066958415
"WBGene00000594",0.187200802544215,3.30309900821574,0.303344921275482,0.5817930147291,0.817838337178243
"WBGene00011529",-0.187179516047493,6.52693624317186,1.75940539999078,0.184698698000542,0.404555420036386
"WBGene00007176",-0.187172731856187,2.97059440182318,1.63145988211199,0.201501245209765,0.42519822613253
"WBGene00014004",0.187170430093748,5.18305447155465,2.68564214361338,0.101256399975299,0.287722701186773
"WBGene00016266",0.18716637817539,5.44137618508566,3.16771743039043,0.0751073459185148,0.233882788592804
"WBGene00007530",-0.187135010222482,3.82186969140888,0.220393810248591,0.638740018434374,0.868241124417348
"WBGene00019327",-0.187126465814545,8.84794106039435,1.5182918893617,0.217878164407082,0.448688388674029
"WBGene00012768",0.187089147813481,8.83805052530912,2.08601149427123,0.14865372933792,0.373355646996333
"WBGene00022812",0.187062499001879,4.65061234497388,2.25036890428718,0.133582553716383,0.347375549347962
"WBGene00009374",0.187056566490677,5.87038067271633,1.23149757476133,0.26711599302398,0.520210741693721
"WBGene00001303",-0.187033652319769,8.05926845310877,1.97035191043079,0.160410513614249,0.373595185484946
"WBGene00017742",0.187014992879439,4.14748212077774,1.76058830394999,0.184551152773551,0.404555420036386
"WBGene00010279",0.186999421715327,7.10066346114186,2.48755394966705,0.114749942537881,0.313900471528352
"WBGene00009052",0.186846882871707,6.02859178955169,3.02729358295711,0.0818744805748831,0.248730874013697
"WBGene00022365",0.186819221421243,3.67333422943088,1.5753978135225,0.209424848704926,0.437157227380207
"WBGene00011398",0.186771436200433,5.67327430801989,0.90424078243451,0.3416471408339,0.573292632670235
"WBGene00012648",-0.186756814319356,3.52371576148997,0.202624119069799,0.652611018291013,0.880307308651787
"WBGene00000163",0.186719550472631,6.24082350463337,2.30053983236618,0.129329043389012,0.339931115004725
"WBGene00002181",-0.186718916614737,2.40430993615877,0.707212080938451,0.400370889947924,0.630575323137294
"WBGene00016574",0.186687707539214,2.26878431652375,1.2694484750777,0.259870171092535,0.510435957068103
"WBGene00044403",0.186604403611172,1.29617847989583,0.34195882344039,0.558700728296805,0.796709508627652
"WBGene00195071",0.186577553896006,-0.195954758626318,0.601115031882848,0.43815290688891,0.670417295069248
"WBGene00010248",0.186562220293272,0.565903473414389,0.740076630239598,0.389636331824191,0.618230986258474
"WBGene00011391",-0.186522003704776,5.15951765442382,3.06717427194781,0.0798882227401435,0.244214644074
"WBGene00001452",-0.186505691979649,4.49431121435925,1.96892018860119,0.160562524507977,0.373822002756069
"WBGene00020496",0.186449276022743,4.87497313342187,1.69617670382829,0.192788740856445,0.412795360958641
"WBGene00043054",0.186443233620644,-0.75578575906999,0.307193587535227,0.579407439743381,0.815896039364647
"WBGene00004855",-0.186438453279628,7.07217162398453,1.24653024583503,0.264216217713338,0.516342015983911
"WBGene00219726",-0.186422985754184,-1.98035301164779,0.151721425174674,0.696895700919511,0.907993348890461
"WBGene00018119",-0.186418157747004,4.3462465988715,1.1500064977944,0.283547789407233,0.542729739548526
"WBGene00011361",-0.186412797385832,3.5900963846392,1.06326600993352,0.302471464113574,0.562472408811161
"WBGene00013964",0.186388102356008,2.02690318008103,0.880053594172843,0.348187000824508,0.57350295713423
"WBGene00023405",0.186371409859111,4.74903475406612,2.15476259246761,0.142128410137469,0.36321557389033
"WBGene00000229",0.18635495627443,11.6225982997307,1.18163589763691,0.277023210804763,0.533561556024794
"WBGene00021944",0.186338571793608,2.00585000771839,0.968644919075286,0.325018364812089,0.573292632670235
"WBGene00009697",0.186278920753317,-2.64938999052814,0.0775244072804888,0.780680718347944,0.972166431550514
"WBGene00011128",-0.186230449813631,9.11399298298483,2.0350365125025,0.153710493220298,0.373355646996333
"WBGene00019058",-0.186198925070882,1.97445408183654,0.556913498735842,0.455506520836475,0.689875021183873
"WBGene00016551",0.18617128358524,-0.6809282371767,0.291064042630797,0.589539472293101,0.824451752440544
"WBGene00008795",0.186091190123537,-1.03387619956658,0.419088442191047,0.517392244654675,0.754235374989118
"WBGene00009043",-0.186066570844742,3.92175695211504,1.20706784698302,0.271913605732698,0.526777745483576
"WBGene00004922",0.185980639593193,4.11472492991365,2.23794134841746,0.134660157224727,0.349182703800976
"WBGene00013477",-0.185960822755652,5.58600634081317,1.71728066790058,0.190043459336934,0.409383042126894
"WBGene00006385",0.185912834962077,5.15422001835065,2.14329952703216,0.143193619217167,0.365289844941754
"WBGene00006710",0.185875041818355,4.53333642063181,2.45388322286257,0.117234522581705,0.317891151648177
"WBGene00017581",0.185835070372792,-3.54471225983966,0.0249595209232112,0.874467968391883,1
"WBGene00000793",0.185832913945791,5.32818199316994,1.47074228002406,0.225228615153824,0.460053226371879
"WBGene00016930",0.185824688767084,3.63861961237298,1.90583699980048,0.167426425623194,0.384537159278039
"WBGene00219857",-0.185821964014976,-3.19272316601698,0.0501176017022829,0.82285876429905,1
"WBGene00003411",0.185785976108845,7.01884101894605,2.37907136843798,0.122970626803778,0.328749754394396
"WBGene00015222",-0.185761723049148,-2.55565576402267,0.130005779264728,0.718426046847176,0.920218652088782
"WBGene00000402",0.185706055915073,4.40250610509856,0.245609318363869,0.620183801937451,0.854516387056458
"WBGene00022127",0.185688678820976,7.12060320974878,2.38178253432378,0.122757403012252,0.328428841620444
"WBGene00010730",0.185666102806516,7.0504704335493,2.52125327852403,0.112321283660217,0.309211096158332
"WBGene00044472",-0.185663603819008,-0.595517264607423,0.0585422843556884,0.808814932296138,0.995991417139629
"WBGene00044768",-0.185595625973006,-3.5460514551298,0.0334632440859366,0.85485324546099,1
"WBGene00019892",0.185589210183596,4.41428432680255,2.36826084287674,0.123824932435874,0.33031646125824
"WBGene00006489",0.185488033673663,5.54698735725662,3.13229844349747,0.0767554545673886,0.237341078592823
"WBGene00206488",-0.185484830082334,-2.30108170628238,0.152456902805685,0.696198424453109,0.907993348890461
"WBGene00014759",0.185414817587656,-0.642252956270454,0.337645423721533,0.561191491264389,0.799594913514945
"WBGene00021704",0.185379046896065,3.25221762270325,1.74018116046884,0.187115874150987,0.406273560825133
"WBGene00017395",-0.185304029110626,-2.61017335600108,0.0905647238951097,0.763460450063803,0.957573061244328
"WBGene00008275",0.185183515321242,3.51787023856007,1.53747036840888,0.214994728823592,0.444854511434149
"WBGene00013093",0.185150294411147,5.52999249756249,1.45891119007438,0.227103441260269,0.462950085970651
"WBGene00015621",-0.18510806554778,3.45352649219054,1.41546574951361,0.234151162592756,0.473368885309556
"WBGene00003349",-0.185036984467612,-3.44132090395053,0.0462692129045568,0.829687173932778,1
"WBGene00022392",-0.184983353006576,-0.916658631751207,0.179262113936101,0.672008136454368,0.896458395567386
"WBGene00006893",0.184945033554961,5.35954326408435,2.32022765331722,0.127701335536752,0.337174388533815
"WBGene00021807",-0.184904011004711,-2.80457406784257,0.106743893661873,0.743882062021418,0.939982064615782
"WBGene00001401",0.184903246961849,4.89990702198911,2.69802231590713,0.100472807396866,0.286117039684719
"WBGene00000718",-0.184893405475398,9.43170772159309,0.307592286982072,0.579161426063885,0.815742657338808
"WBGene00010044",0.184892247327555,6.71048478684694,2.91018577435169,0.0880217350484156,0.261855574543618
"WBGene00003846",-0.18488057393975,2.55334327228819,1.3130826144018,0.251837288824849,0.498665155991338
"WBGene00000284",-0.184861502304545,2.31424371969091,1.08043553040953,0.298600145311826,0.557850199816505
"WBGene00013268",0.184819808683204,4.3307802275211,2.15960531416158,0.141681078395844,0.362444586588752
"WBGene00003102",-0.184753111160206,1.85024475434922,0.993833941516609,0.318807127631419,0.573292632670235
"WBGene00022749",0.184747330563735,5.58332899567186,3.13273207418853,0.0767350434661476,0.23730476896586
