"","logFC","logCPM","LR","PValue","FDR"
"WBGene00014722",0,-4.08722281241877,0,1,1
"WBGene00008321",0,-4.03707503057425,0,1,1
"WBGene00008326",0,-4.08710706170904,0,1,1
"WBGene00008325",0,-4.01900095421936,0,1,1
"WBGene00008324",0,-3.96152908340163,0,1,1
"WBGene00050954",0,-4.08739075165341,0,1,1
"WBGene00005920",0,-4.0107009907756,0,1,1
"WBGene00014844",0,-4.01748614398635,0,1,1
"WBGene00077456",0,-4.08769812646217,0,1,1
"WBGene00077597",0,-4.08724736896911,0,1,1
"WBGene00006073",0,-4.08715544566804,0,1,1
"WBGene00012047",0,-4.01036582448463,0,1,1
"WBGene00012050",0,-4.08729100418598,0,1,1
"WBGene00005796",0,-4.08726373775601,0,1,1
"WBGene00000014",0,-4.03624994964767,0,1,1
"WBGene00010024",0,-4.08724736896911,0,1,1
"WBGene00009421",0,-4.08729100418598,0,1,1
"WBGene00009423",0,-3.77236057767244,0,1,1
"WBGene00005773",0,-4.06536426426116,0,1,1
"WBGene00009486",0,-3.76373215926378,0,1,1
"WBGene00077605",0,-4.03517161800936,0,1,1
"WBGene00006264",0,-4.08917223567359,0,1,1
"WBGene00006263",0,-3.96267004470063,0,1,1
"WBGene00006234",0,-4.06157885411245,0,1,1
"WBGene00219414",0,-4.010073722469,0,1,1
"WBGene00008828",0,-4.0134476553059,0,1,1
"WBGene00009046",0,-4.08715544566804,0,1,1
"WBGene00008638",0,-4.08917223567359,0,1,1
"WBGene00006280",0,-4.06309471376988,0,1,1
"WBGene00008674",0,-3.84844032059762,0,1,1
"WBGene00077614",0,-4.08917223567359,0,1,1
"WBGene00006247",0,-4.06382916281128,0,1,1
"WBGene00005395",0,-3.96524567696952,0,1,1
"WBGene00005361",0,-4.08746063420364,0,1,1
"WBGene00006120",0,-4.08776542380439,0,1,1
"WBGene00005795",0,-4.06523186371367,0,1,1
"WBGene00009151",0,-3.91767838444731,0,1,1
"WBGene00005358",0,-4.06382916281128,0,1,1
"WBGene00011618",0,-4.06523186371367,0,1,1
"WBGene00011620",0,-4.08699039865568,0,1,1
"WBGene00077618",0,-4.06311425918909,0,1,1
"WBGene00044189",0,-4.06142296586149,0,1,1
"WBGene00077619",0,-4.08784185139293,0,1,1
"WBGene00005708",0,-4.06200063586361,0,1,1
"WBGene00197060",0,-4.08715544566804,0,1,1
"WBGene00005099",0,-4.06242546611261,0,1,1
"WBGene00012313",0,-4.06140660340562,0,1,1
"WBGene00005788",0,-4.08917223567359,0,1,1
"WBGene00023516",0,-4.08917223567359,0,1,1
"WBGene00005426",0,-4.03833290647202,0,1,1
"WBGene00005424",0,-4.03608916756368,0,1,1
"WBGene00009858",0,-4.06382916281128,0,1,1
"WBGene00013628",0,-4.08917223567359,0,1,1
"WBGene00013629",0,-4.06345519133043,0,1,1
"WBGene00050883",0,-4.08917223567359,0,1,1
"WBGene00014957",0,-4.08917223567359,0,1,1
"WBGene00009906",0,-4.08715544566804,0,1,1
"WBGene00005316",0,-4.08917223567359,0,1,1
"WBGene00050965",0,-4.08917223567359,0,1,1
"WBGene00009909",0,-4.08710706170904,0,1,1
"WBGene00050976",0,-4.08917223567359,0,1,1
"WBGene00011485",0,-4.06390542708431,0,1,1
"WBGene00013937",0,-4.06342003665532,0,1,1
"WBGene00220239",0,-4.08917223567359,0,1,1
"WBGene00077467",0,-4.08746063420364,0,1,1
"WBGene00220218",0,-4.08790881086113,0,1,1
"WBGene00003351",0,-4.08776542380439,0,1,1
"WBGene00005443",0,-4.08729923216973,0,1,1
"WBGene00005328",0,-4.03634669765429,0,1,1
"WBGene00050933",0,-4.08704932573337,0,1,1
"WBGene00013472",0,-4.08917223567359,0,1,1
"WBGene00014937",0,-4.08784185139293,0,1,1
"WBGene00005794",0,-4.08917223567359,0,1,1
"WBGene00005793",0,-4.06352495579568,0,1,1
"WBGene00195172",0,-3.91721547133176,0,1,1
"WBGene00023507",0,-4.08700266383728,0,1,1
"WBGene00009298",0,-4.03633714350913,0,1,1
"WBGene00005201",0,-4.06093529378128,0,1,1
"WBGene00077632",0,-4.08790881086113,0,1,1
"WBGene00012080",0,-4.08930514523226,0,1,1
"WBGene00005376",0,-4.08917223567359,0,1,1
"WBGene00005341",0,-3.9668793178689,0,1,1
"WBGene00010536",0,-4.08917223567359,0,1,1
"WBGene00005792",0,-4.08724736896911,0,1,1
"WBGene00007676",0,-4.06332837725228,0,1,1
"WBGene00077638",0,-4.08729100418598,0,1,1
"WBGene00138715",0,-3.80686885691806,0,1,1
"WBGene00014779",0,-4.06131470927956,0,1,1
"WBGene00220122",0,-4.0614774756412,0,1,1
"WBGene00200473",0,-4.08917223567359,0,1,1
"WBGene00201434",0,-4.08729923216973,0,1,1
"WBGene00219381",0,-4.06250178808814,0,1,1
"WBGene00005489",0,-4.08704932573337,0,1,1
"WBGene00014706",0,-4.06195930245829,0,1,1
"WBGene00050897",0,-4.08917223567359,0,1,1
"WBGene00014927",0,-4.06523186371367,0,1,1
"WBGene00045346",0,-4.08769812646217,0,1,1
"WBGene00200320",0,-3.9617300613804,0,1,1
"WBGene00012571",0,-4.06382916281128,0,1,1
"WBGene00077642",0,-4.08930514523226,0,1,1
"WBGene00007852",0,-4.08917223567359,0,1,1
"WBGene00119201",0,-4.06166335866786,0,1,1
"WBGene00007442",0,-4.08746063420364,0,1,1
"WBGene00077648",0,-4.06523186371367,0,1,1
"WBGene00005419",0,-4.08722281241877,0,1,1
"WBGene00023443",0,-4.08930514523226,0,1,1
"WBGene00198291",0,-4.08790881086113,0,1,1
"WBGene00199378",0,-4.06397223779422,0,1,1
"WBGene00197664",0,-4.08699039865568,0,1,1
"WBGene00014945",0,-4.03674488151324,0,1,1
"WBGene00200230",0,-4.08917223567359,0,1,1
"WBGene00012454",0,-4.08715544566804,0,1,1
"WBGene00077660",0,-4.08722281241877,0,1,1
"WBGene00014717",0,-4.08784185139293,0,1,1
"WBGene00198673",0,-4.08700266383728,0,1,1
"WBGene00014882",0,-4.08790881086113,0,1,1
"WBGene00199067",0,-4.03811067568784,0,1,1
"WBGene00197547",0,-4.08710706170904,0,1,1
"WBGene00006140",0,-4.08917223567359,0,1,1
"WBGene00012066",0,-4.08917223567359,0,1,1
"WBGene00012063",0,-4.08715544566804,0,1,1
"WBGene00206500",0,-4.0872040242541,0,1,1
"WBGene00008067",0,-4.0112531205722,0,1,1
"WBGene00007727",0,-3.85391182334947,0,1,1
"WBGene00014658",0,-4.0872040242541,0,1,1
"WBGene00014656",0,-4.08930514523226,0,1,1
"WBGene00014649",0,-4.06226423301904,0,1,1
"WBGene00014897",0,-4.08715544566804,0,1,1
"WBGene00005714",0,-4.06149023163205,0,1,1
"WBGene00198857",0,-4.08930514523226,0,1,1
"WBGene00200974",0,-4.08769812646217,0,1,1
"WBGene00077666",0,-4.03631712074078,0,1,1
"WBGene00010930",0,-4.08917223567359,0,1,1
"WBGene00010929",0,-4.08700266383728,0,1,1
"WBGene00198158",0,-4.08917223567359,0,1,1
"WBGene00199542",0,-4.08689705703264,0,1,1
"WBGene00005786",0,-4.08769812646217,0,1,1
"WBGene00008947",0,-4.06170047371418,0,1,1
"WBGene00012612",0,-3.9887386292248,0,1,1
"WBGene00007123",0,-4.08917223567359,0,1,1
"WBGene00005812",0,-4.03843079629913,0,1,1
"WBGene00022210",0,-4.08739075165341,0,1,1
"WBGene00195036",0,-4.01124579778657,0,1,1
"WBGene00007076",0,-4.08930514523226,0,1,1
"WBGene00043988",0,-4.08689705703264,0,1,1
"WBGene00043990",0,-4.08739075165341,0,1,1
"WBGene00022429",0,-4.08917223567359,0,1,1
"WBGene00199679",0,-3.99071512602511,0,1,1
"WBGene00200978",0,-4.08704932573337,0,1,1
"WBGene00199294",0,-4.08729100418598,0,1,1
"WBGene00165374",0,-4.08769812646217,0,1,1
"WBGene00199393",0,-4.08917223567359,0,1,1
"WBGene00017669",0,-4.08917223567359,0,1,1
"WBGene00022729",0,-4.06157885411245,0,1,1
"WBGene00023226",0,-4.08784185139293,0,1,1
"WBGene00006550",0,-4.08724736896911,0,1,1
"WBGene00017223",0,-4.08917223567359,0,1,1
"WBGene00045354",0,-4.08769812646217,0,1,1
"WBGene00023236",0,-3.99080729841903,0,1,1
"WBGene00235235",0,-4.08739075165341,0,1,1
"WBGene00022414",0,-4.08930514523226,0,1,1
"WBGene00198302",0,-4.01147134988371,0,1,1
"WBGene00201597",0,-4.06219736033376,0,1,1
"WBGene00197727",0,-4.03818491014772,0,1,1
"WBGene00220070",0,-4.06173971513399,0,1,1
"WBGene00201577",0,-4.0640379094229,0,1,1
"WBGene00003342",0,-4.03646605307963,0,1,1
"WBGene00219722",0,-4.08699039865568,0,1,1
"WBGene00196807",0,-4.08729923216973,0,1,1
"WBGene00003301",0,-4.08726373775601,0,1,1
"WBGene00003303",0,-4.08710706170904,0,1,1
"WBGene00197120",0,-4.08769812646217,0,1,1
"WBGene00197977",0,-4.08726373775601,0,1,1
"WBGene00202120",0,-4.08917223567359,0,1,1
"WBGene00199424",0,-4.06219441980219,0,1,1
"WBGene00201028",0,-4.08729923216973,0,1,1
"WBGene00196604",0,-4.08776542380439,0,1,1
"WBGene00023128",0,-4.08710706170904,0,1,1
"WBGene00195821",0,-4.08930514523226,0,1,1
"WBGene00197863",0,-4.06410471573416,0,1,1
"WBGene00198098",0,-4.08726373775601,0,1,1
"WBGene00197557",0,-4.08930514523226,0,1,1
"WBGene00219974",0,-4.08710706170904,0,1,1
"WBGene00197383",0,-4.08739075165341,0,1,1
"WBGene00003357",0,-4.08724736896911,0,1,1
"WBGene00196054",0,-4.08739075165341,0,1,1
"WBGene00200839",0,-4.08729923216973,0,1,1
"WBGene00195970",0,-4.08746063420364,0,1,1
"WBGene00199224",0,-4.06335276960186,0,1,1
"WBGene00196001",0,-4.08917223567359,0,1,1
"WBGene00202020",0,-4.06331203282721,0,1,1
"WBGene00003262",0,-4.08689705703264,0,1,1
"WBGene00220158",0,-3.96516479978582,0,1,1
"WBGene00198628",0,-4.03804804108373,0,1,1
"WBGene00195466",0,-4.0610519586958,0,1,1
"WBGene00197807",0,-4.08729923216973,0,1,1
"WBGene00019610",0,-4.08917223567359,0,1,1
"WBGene00196779",0,-4.08722281241877,0,1,1
"WBGene00198849",0,-4.08769812646217,0,1,1
"WBGene00199034",0,-4.08729100418598,0,1,1
"WBGene00197024",0,-4.08930514523226,0,1,1
"WBGene00197459",0,-4.08722281241877,0,1,1
"WBGene00019553",0,-4.06349633684041,0,1,1
"WBGene00197314",0,-4.08930514523226,0,1,1
"WBGene00199329",0,-4.06311425918909,0,1,1
"WBGene00197344",0,-4.08917223567359,0,1,1
"WBGene00202411",0,-4.08722281241877,0,1,1
"WBGene00198485",0,-4.08700266383728,0,1,1
"WBGene00195727",0,-4.08689705703264,0,1,1
"WBGene00166183",0,-4.08704932573337,0,1,1
"WBGene00020845",0,-4.08769812646217,0,1,1
"WBGene00198992",0,-4.08930514523226,0,1,1
"WBGene00199246",0,-4.08729923216973,0,1,1
"WBGene00196591",0,-3.94097985502711,0,1,1
"WBGene00198203",0,-4.06170047371418,0,1,1
"WBGene00199627",0,-4.08769812646217,0,1,1
"WBGene00019359",0,-3.96342582617097,0,1,1
"WBGene00200100",0,-4.08917223567359,0,1,1
"WBGene00196002",0,-4.08930514523226,0,1,1
"WBGene00197586",0,-4.03764105847222,0,1,1
"WBGene00195566",0,-4.08790881086113,0,1,1
"WBGene00201377",0,-4.08917223567359,0,1,1
"WBGene00197079",0,-4.06172745504939,0,1,1
"WBGene00202172",0,-4.08930514523226,0,1,1
"WBGene00196183",0,-4.08917223567359,0,1,1
"WBGene00202493",0,-4.08917223567359,0,1,1
"WBGene00197509",0,-4.08722281241877,0,1,1
"WBGene00197511",0,-4.06345519133043,0,1,1
"WBGene00196223",0,-4.08724736896911,0,1,1
"WBGene00195940",0,-4.08930514523226,0,1,1
"WBGene00017630",0,-4.08724736896911,0,1,1
"WBGene00199948",0,-4.0872040242541,0,1,1
"WBGene00196704",0,-4.0614939240881,0,1,1
"WBGene00199917",0,-4.08917223567359,0,1,1
"WBGene00199569",0,-4.0872040242541,0,1,1
"WBGene00200381",0,-4.08724736896911,0,1,1
"WBGene00201043",0,-4.03640635375521,0,1,1
"WBGene00196947",0,-4.06389449543758,0,1,1
"WBGene00195743",0,-4.08746063420364,0,1,1
"WBGene00199153",0,-4.06148569988571,0,1,1
"WBGene00201087",0,-4.06145844536755,0,1,1
"WBGene00201832",0,-4.08729923216973,0,1,1
"WBGene00201479",0,-4.08776542380439,0,1,1
"WBGene00198781",0,-4.03998372506451,0,1,1
"WBGene00019252",0,-4.062434580632,0,1,1
"WBGene00197463",0,-3.98735275401074,0,1,1
"WBGene00199052",0,-4.06206751631571,0,1,1
"WBGene00196012",0,-3.9907313076136,0,1,1
"WBGene00198129",0,-4.08726373775601,0,1,1
"WBGene00197256",0,-4.08739075165341,0,1,1
"WBGene00022906",0,-3.98704310879085,0,1,1
"WBGene00195395",0,-4.08722281241877,0,1,1
"WBGene00197465",0,-4.08729923216973,0,1,1
"WBGene00199708",0,-4.08769812646217,0,1,1
"WBGene00198502",0,-4.08699039865568,0,1,1
"WBGene00198961",0,-4.08917223567359,0,1,1
"WBGene00198598",0,-3.99214197748852,0,1,1
"WBGene00202052",0,-4.08930514523226,0,1,1
"WBGene00198557",0,-3.96501429437348,0,1,1
"WBGene00196306",0,-4.06210298190211,0,1,1
"WBGene00195928",0,-4.03985171202938,0,1,1
"WBGene00199649",0,-4.0108694141929,0,1,1
"WBGene00201564",0,-4.06396165020715,0,1,1
"WBGene00196810",0,-4.08739075165341,0,1,1
"WBGene00198583",0,-4.08917223567359,0,1,1
"WBGene00199554",0,-4.08930514523226,0,1,1
"WBGene00201673",0,-4.08715544566804,0,1,1
"WBGene00199054",0,-4.08776542380439,0,1,1
"WBGene00196764",0,-4.06087636130543,0,1,1
"WBGene00201132",0,-4.08729100418598,0,1,1
"WBGene00200626",0,-4.08724736896911,0,1,1
"WBGene00195312",0,-4.08769812646217,0,1,1
"WBGene00195786",0,-4.08700266383728,0,1,1
"WBGene00199231",0,-4.08729100418598,0,1,1
"WBGene00196476",0,-4.03668483654137,0,1,1
"WBGene00199194",0,-4.08729923216973,0,1,1
"WBGene00198602",0,-4.08930514523226,0,1,1
"WBGene00199386",0,-4.0872040242541,0,1,1
"WBGene00197862",0,-3.98700517800872,0,1,1
"WBGene00166028",0,-4.08739075165341,0,1,1
"WBGene00015374",0,-4.08704932573337,0,1,1
"WBGene00197806",0,-4.0359725875355,0,1,1
"WBGene00077721",0,-4.06172745504939,0,1,1
"WBGene00198027",0,-4.06536426426116,0,1,1
"WBGene00197206",0,-4.08790881086113,0,1,1
"WBGene00201069",0,-4.08917223567359,0,1,1
"WBGene00196355",0,-4.08930514523226,0,1,1
"WBGene00198319",0,-4.06306765404869,0,1,1
"WBGene00201330",0,-3.96739787914844,0,1,1
"WBGene00196289",0,-4.08715544566804,0,1,1
"WBGene00197903",0,-4.06174669693278,0,1,1
"WBGene00199598",0,-4.06536426426116,0,1,1
"WBGene00202199",0,-4.08689705703264,0,1,1
"WBGene00200239",0,-4.08917223567359,0,1,1
"WBGene00201158",0,-4.08699039865568,0,1,1
"WBGene00201590",0,-4.0872040242541,0,1,1
"WBGene00195939",0,-4.08746063420364,0,1,1
"WBGene00169846",0,-3.98631187041568,0,1,1
"WBGene00195912",0,-4.08710706170904,0,1,1
"WBGene00220028",0,-4.06352495579568,0,1,1
"WBGene00198606",0,-4.08715544566804,0,1,1
"WBGene00197573",0,-3.99072007832223,0,1,1
"WBGene00198616",0,-4.08729923216973,0,1,1
"WBGene00202068",0,-4.08729100418598,0,1,1
"WBGene00167334",0,-4.06349633684041,0,1,1
"WBGene00199507",0,-4.08930514523226,0,1,1
"WBGene00197662",0,-4.08729923216973,0,1,1
"WBGene00196675",0,-4.08729100418598,0,1,1
"WBGene00199227",0,-4.08746063420364,0,1,1
"WBGene00206379",0,-4.06150901205383,0,1,1
"WBGene00199711",0,-4.06549665728388,0,1,1
"WBGene00201853",0,-4.0396600880254,0,1,1
"WBGene00197934",0,-4.08746063420364,0,1,1
"WBGene00197668",0,-4.06145844536755,0,1,1
"WBGene00198251",0,-4.08776542380439,0,1,1
"WBGene00202174",0,-4.08729100418598,0,1,1
"WBGene00195789",0,-4.08729100418598,0,1,1
"WBGene00202460",0,-4.08722281241877,0,1,1
"WBGene00196708",0,-4.08722281241877,0,1,1
"WBGene00198062",0,-4.06100529642624,0,1,1
"WBGene00200487",0,-4.01450440212114,0,1,1
"WBGene00202091",0,-4.06192429145756,0,1,1
"WBGene00197372",0,-4.08917223567359,0,1,1
"WBGene00198910",0,-4.08699039865568,0,1,1
"WBGene00198746",0,-4.0360322572537,0,1,1
"WBGene00195950",0,-4.06536426426116,0,1,1
"WBGene00200348",0,-4.08722281241877,0,1,1
"WBGene00199399",0,-4.08729100418598,0,1,1
"WBGene00199338",0,-4.08917223567359,0,1,1
"WBGene00198654",0,-4.06346089881636,0,1,1
"WBGene00017862",0,-4.08739075165341,0,1,1
"WBGene00195824",0,-4.08917223567359,0,1,1
"WBGene00198863",0,-4.08790881086113,0,1,1
"WBGene00023211",0,-4.08700266383728,0,1,1
"WBGene00200502",0,-3.98648188150332,0,1,1
"WBGene00016529",0,-4.06226423301904,0,1,1
"WBGene00198511",0,-4.08722281241877,0,1,1
"WBGene00198982",0,-4.08790881086113,0,1,1
"WBGene00199947",0,-4.08930514523226,0,1,1
"WBGene00003330",0,-4.08726373775601,0,1,1
"WBGene00015923",0,-4.08739075165341,0,1,1
"WBGene00198492",0,-4.08724736896911,0,1,1
"WBGene00200562",0,-4.08689705703264,0,1,1
"WBGene00005238",0,-4.01126860213436,0,1,1
"WBGene00018882",0,-4.08729923216973,0,1,1
"WBGene00200338",0,-4.06219441980219,0,1,1
"WBGene00200411",0,-3.99228129499871,0,1,1
"WBGene00199012",0,-4.08790881086113,0,1,1
"WBGene00197416",0,-4.08917223567359,0,1,1
"WBGene00023090",0,-4.08930514523226,0,1,1
"WBGene00022989",0,-4.08715544566804,0,1,1
"WBGene00201870",0,-4.08710706170904,0,1,1
"WBGene00195467",0,-4.08917223567359,0,1,1
"WBGene00166772",0,-4.0640379094229,0,1,1
"WBGene00199262",0,-4.08917223567359,0,1,1
"WBGene00022948",0,-4.01221140542194,0,1,1
"WBGene00044580",0,-4.06317192136759,0,1,1
"WBGene00195669",0,-4.08746063420364,0,1,1
"WBGene00196472",0,-4.06195976007298,0,1,1
"WBGene00172427",0,-4.08917223567359,0,1,1
"WBGene00196763",0,-4.08726373775601,0,1,1
"WBGene00195951",0,-4.08769812646217,0,1,1
"WBGene00014143",0,-4.08699039865568,0,1,1
"WBGene00199702",0,-4.08930514523226,0,1,1
"WBGene00201311",0,-4.06145844536755,0,1,1
"WBGene00196408",0,-4.06219736033376,0,1,1
"WBGene00173809",0,-4.08726373775601,0,1,1
"WBGene00201651",0,-4.08710706170904,0,1,1
"WBGene00199214",0,-4.08917223567359,0,1,1
"WBGene00199903",0,-4.06271182025333,0,1,1
"WBGene00198156",0,-4.06165109801015,0,1,1
"WBGene00200950",0,-4.08715544566804,0,1,1
"WBGene00196895",0,-4.0371175088054,0,1,1
"WBGene00198851",0,-4.08739075165341,0,1,1
"WBGene00167400",0,-4.08917223567359,0,1,1
"WBGene00198543",0,-4.08776542380439,0,1,1
"WBGene00196106",0,-4.08726373775601,0,1,1
"WBGene00196925",0,-4.06376200355624,0,1,1
"WBGene00219892",0,-4.08724736896911,0,1,1
"WBGene00200362",0,-4.08729923216973,0,1,1
"WBGene00195866",0,-4.08739075165341,0,1,1
"WBGene00200147",0,-4.06389449543758,0,1,1
"WBGene00200775",0,-4.0633556023968,0,1,1
"WBGene00198907",0,-4.01471107513003,0,1,1
"WBGene00200458",0,-4.0633556023968,0,1,1
"WBGene00199643",0,-4.08715544566804,0,1,1
"WBGene00201799",0,-4.08729100418598,0,1,1
"WBGene00196556",0,-4.08790881086113,0,1,1
"WBGene00199056",0,-4.08930514523226,0,1,1
"WBGene00200289",0,-4.08710706170904,0,1,1
"WBGene00165408",0,-4.08776542380439,0,1,1
"WBGene00197200",0,-4.08729100418598,0,1,1
"WBGene00195478",0,-4.08729923216973,0,1,1
"WBGene00202236",0,-4.08710706170904,0,1,1
"WBGene00200163",0,-4.08917223567359,0,1,1
"WBGene00201808",0,-4.08729923216973,0,1,1
"WBGene00195584",0,-4.08704932573337,0,1,1
"WBGene00219848",0,-4.01040867400742,0,1,1
"WBGene00199525",0,-4.06326875108971,0,1,1
"WBGene00045324",0,-4.08689705703264,0,1,1
"WBGene00197422",0,-4.08790881086113,0,1,1
"WBGene00201994",0,-3.80737523929045,0,1,1
"WBGene00200941",0,-4.03674357035853,0,1,1
"WBGene00196755",0,-4.06158539567291,0,1,1
"WBGene00200646",0,-4.08722281241877,0,1,1
"WBGene00196393",0,-4.08704932573337,0,1,1
"WBGene00219301",0,-4.06176771038012,0,1,1
"WBGene00199349",0,-4.08726373775601,0,1,1
"WBGene00003332",0,-4.08729923216973,0,1,1
"WBGene00200023",0,-4.01158440704612,0,1,1
"WBGene00202183",0,-3.98940158572171,0,1,1
"WBGene00197531",0,-4.06397223779422,0,1,1
"WBGene00199847",0,-4.06376200355624,0,1,1
"WBGene00198854",0,-4.0620512057407,0,1,1
"WBGene00196175",0,-4.08722281241877,0,1,1
"WBGene00196714",0,-4.08930514523226,0,1,1
"WBGene00010404",0,-4.08722281241877,0,1,1
"WBGene00201269",0,-4.08784185139293,0,1,1
"WBGene00199260",0,-4.03811518993903,0,1,1
"WBGene00219995",0,-4.08700266383728,0,1,1
"WBGene00009527",0,-4.08700266383728,0,1,1
"WBGene00201275",0,-4.06536426426116,0,1,1
"WBGene00202095",0,-4.08930514523226,0,1,1
"WBGene00010376",0,-4.08790881086113,0,1,1
"WBGene00200717",0,-4.01082372760343,0,1,1
"WBGene00199175",0,-4.08689705703264,0,1,1
"WBGene00198095",0,-4.08746063420364,0,1,1
"WBGene00197532",0,-4.08746063420364,0,1,1
"WBGene00201278",0,-4.06256864901085,0,1,1
"WBGene00005116",0,-4.08930514523226,0,1,1
"WBGene00196959",0,-4.06326875108971,0,1,1
"WBGene00199074",0,-4.06158385653629,0,1,1
"WBGene00195845",0,-4.06210298190211,0,1,1
"WBGene00201881",0,-4.08729923216973,0,1,1
"WBGene00202241",0,-4.08722281241877,0,1,1
"WBGene00235251",0,-4.08710706170904,0,1,1
"WBGene00014439",0,-4.06103997835899,0,1,1
"WBGene00014440",0,-4.03662793768469,0,1,1
"WBGene00195310",0,-4.03851841251285,0,1,1
"WBGene00202042",0,-4.03850855072962,0,1,1
"WBGene00201302",0,-4.08710706170904,0,1,1
"WBGene00045327",0,-4.06346089881636,0,1,1
"WBGene00014843",0,-4.06257810673234,0,1,1
"WBGene00195512",0,-4.08784185139293,0,1,1
"WBGene00014355",0,-4.06242546611261,0,1,1
"WBGene00014360",0,-4.06140660340562,0,1,1
"WBGene00014476",0,-4.08689705703264,0,1,1
"WBGene00195699",0,-4.08776542380439,0,1,1
"WBGene00044157",0,-4.06335276960186,0,1,1
"WBGene00044146",0,-4.08917223567359,0,1,1
"WBGene00045117",0,-4.03838465649375,0,1,1
"WBGene00200182",0,-4.08930514523226,0,1,1
"WBGene00196986",0,-3.96603641170555,0,1,1
"WBGene00199179",0,-4.06144208327469,0,1,1
"WBGene00195389",0,-4.01447924372367,0,1,1
"WBGene00200030",0,-4.03856503089955,0,1,1
"WBGene00197135",0,-4.08917223567359,0,1,1
"WBGene00200509",0,-4.06139875462954,0,1,1
"WBGene00202416",0,-4.06099422399915,0,1,1
"WBGene00196425",0,-4.08739075165341,0,1,1
"WBGene00197876",0,-4.08790881086113,0,1,1
"WBGene00195377",0,-4.0872040242541,0,1,1
"WBGene00195545",0,-4.08917223567359,0,1,1
"WBGene00201516",0,-4.08729100418598,0,1,1
"WBGene00199822",0,-4.08769812646217,0,1,1
"WBGene00007663",0,-4.08704932573337,0,1,1
"WBGene00010358",0,-4.08930514523226,0,1,1
"WBGene00195830",0,-4.08722281241877,0,1,1
"WBGene00174909",0,-4.08715544566804,0,1,1
"WBGene00198861",0,-4.08917223567359,0,1,1
"WBGene00009936",0,-4.08917223567359,0,1,1
"WBGene00200269",0,-4.08917223567359,0,1,1
"WBGene00014691",0,-3.96495547725391,0,1,1
"WBGene00202140",0,-4.03805278437088,0,1,1
"WBGene00197202",0,-4.03643853735544,0,1,1
"WBGene00196168",0,-4.06145844536755,0,1,1
"WBGene00200357",0,-4.01527206040899,0,1,1
"WBGene00199033",0,-4.08917223567359,0,1,1
"WBGene00197018",0,-4.08704932573337,0,1,1
"WBGene00219794",0,-4.08746063420364,0,1,1
"WBGene00198275",0,-4.08710706170904,0,1,1
"WBGene00195814",0,-4.08739075165341,0,1,1
"WBGene00196618",0,-4.08917223567359,0,1,1
"WBGene00195447",0,-4.08729100418598,0,1,1
"WBGene00196953",0,-4.01306845768899,0,1,1
"WBGene00005221",0,-4.08917223567359,0,1,1
"WBGene00198931",0,-4.08722281241877,0,1,1
"WBGene00201638",0,-4.08790881086113,0,1,1
"WBGene00196731",0,-4.01326324705303,0,1,1
"WBGene00199089",0,-4.0614774756412,0,1,1
"WBGene00201268",0,-4.08930514523226,0,1,1
"WBGene00009934",0,-4.08930514523226,0,1,1
"WBGene00196262",0,-4.08700266383728,0,1,1
"WBGene00200077",0,-4.08746063420364,0,1,1
"WBGene00199094",0,-4.08790881086113,0,1,1
"WBGene00018186",0,-3.98806842024202,0,1,1
"WBGene00171622",0,-4.08704932573337,0,1,1
"WBGene00195620",0,-4.08769812646217,0,1,1
"WBGene00197103",0,-3.98636932127859,0,1,1
"WBGene00195401",0,-4.0614774756412,0,1,1
"WBGene00172833",0,-4.08710706170904,0,1,1
"WBGene00220078",0,-4.08917223567359,0,1,1
"WBGene00197390",0,-4.06264496475504,0,1,1
"WBGene00196184",0,-4.08704932573337,0,1,1
"WBGene00196109",0,-4.08715544566804,0,1,1
"WBGene00199833",0,-3.96279857190691,0,1,1
"WBGene00197043",0,-4.01071916393243,0,1,1
"WBGene00195765",0,-4.08917223567359,0,1,1
"WBGene00197861",0,-4.0620361028599,0,1,1
"WBGene00195449",0,-4.08930514523226,0,1,1
"WBGene00198714",0,-4.08729100418598,0,1,1
"WBGene00003291",0,-4.0632467958712,0,1,1
